frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
448;9;4;1;110;0.020089285714285716;0.008928571428571428;0.002232142857142857;[61, 65, 228, 94];levels_dj/training_936.txt
110;1;0;0;5;0.00909090909090909;0.0;0.0;[23, 12, 56, 19];levels_dj/training_631.txt
495;11;7;1;100;0.022222222222222223;0.014141414141414142;0.00202020202020202;[61, 67, 300, 67];levels_dj/training_206.txt
505;10;7;0;0;0.019801980198019802;0.013861386138613862;0.0;[65, 62, 277, 101];levels_dj/training_842.txt
858;15;5;1;125;0.017482517482517484;0.005827505827505828;0.0011655011655011655;[128, 124, 391, 215];levels_dj/training_430.txt
142;5;1;0;25;0.035211267605633804;0.007042253521126761;0.0;[28, 19, 60, 35];levels_dj/training_117.txt
1000;10;14;0;0;0.01;0.014;0.0;[114, 139, 560, 187];levels_dj/training_888.txt
121;2;1;1;110;0.01652892561983471;0.008264462809917356;0.008264462809917356;[21, 15, 64, 21];levels_dj/training_748.txt
162;3;1;1;105;0.018518518518518517;0.006172839506172839;0.006172839506172839;[23, 16, 95, 28];levels_dj/training_930.txt
372;4;5;1;110;0.010752688172043012;0.013440860215053764;0.002688172043010753;[58, 46, 196, 72];levels_dj/training_1_37.txt
236;6;0;1;130;0.025423728813559324;0.0;0.00423728813559322;[32, 36, 114, 54];levels_dj/training_1_8.txt
109;6;1;0;20;0.05504587155963303;0.009174311926605505;0.0;[11, 12, 69, 17];levels_dj/training_935.txt
733;14;8;1;110;0.019099590723055934;0.010914051841746248;0.001364256480218281;[99, 106, 426, 102];levels_dj/training_534.txt
267;5;7;0;0;0.018726591760299626;0.026217228464419477;0.0;[37, 29, 163, 38];levels_dj/training_640.txt
888;10;11;1;100;0.01126126126126126;0.012387387387387387;0.0011261261261261261;[108, 110, 458, 212];levels_dj/training_1_165.txt
112;6;8;0;15;0.05357142857142857;0.07142857142857142;0.0;[14, 14, 69, 15];levels_dj/training_85.txt
768;10;16;1;110;0.013020833333333334;0.020833333333333332;0.0013020833333333333;[79, 137, 425, 127];levels_dj/training_857.txt
232;4;6;0;0;0.017241379310344827;0.02586206896551724;0.0;[33, 27, 133, 39];levels_dj/training_1_195.txt
77;2;0;1;110;0.025974025974025976;0.0;0.012987012987012988;[13, 9, 46, 9];levels_dj/training_5.txt
923;11;7;0;0;0.011917659804983749;0.007583965330444204;0.0;[136, 121, 488, 178];levels_dj/training_1_36.txt
597;6;3;1;125;0.010050251256281407;0.005025125628140704;0.0016750418760469012;[84, 77, 361, 75];levels_dj/training_95.txt
