frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
310;4;1;1;110;0.012903225806451613;0.0032258064516129032;0.0032258064516129032;[47, 51, 108, 104];levels_randomized_gfx/training_503.txt
556;4;8;0;0;0.007194244604316547;0.014388489208633094;0.0;[100, 101, 201, 154];levels_randomized_gfx/training_466.txt
1000;9;18;0;5;0.009;0.018;0.0;[157, 158, 492, 193];levels_randomized_gfx/training_315.txt
1000;7;9;0;0;0.007;0.009;0.0;[171, 168, 371, 290];levels_randomized_gfx/training_1_29.txt
1000;5;19;0;0;0.005;0.019;0.0;[170, 176, 394, 260];levels_randomized_gfx/training_149.txt
1000;5;13;0;0;0.005;0.013;0.0;[155, 185, 433, 227];levels_randomized_gfx/training_896.txt
1000;4;27;0;0;0.004;0.027;0.0;[179, 164, 498, 159];levels_randomized_gfx/training_388.txt
233;5;0;1;125;0.02145922746781116;0.0;0.004291845493562232;[34, 38, 92, 69];levels_randomized_gfx/training_617.txt
767;4;8;0;0;0.005215123859191656;0.010430247718383311;0.0;[131, 126, 338, 172];levels_randomized_gfx/training_182.txt
238;6;0;1;130;0.025210084033613446;0.0;0.004201680672268907;[44, 42, 96, 56];levels_randomized_gfx/training_577.txt
762;4;12;0;0;0.005249343832020997;0.015748031496062992;0.0;[134, 132, 355, 141];levels_randomized_gfx/training_479.txt
1000;6;47;0;0;0.006;0.047;0.0;[173, 155, 459, 213];levels_randomized_gfx/training_1_121.txt
1000;7;12;0;0;0.007;0.012;0.0;[162, 177, 422, 239];levels_randomized_gfx/training_1_56.txt
790;4;9;1;105;0.005063291139240506;0.01139240506329114;0.0012658227848101266;[127, 111, 324, 228];levels_randomized_gfx/training_178.txt
210;1;2;0;0;0.004761904761904762;0.009523809523809525;0.0;[33, 32, 51, 94];levels_randomized_gfx/training_33.txt
1000;2;21;0;0;0.002;0.021;0.0;[180, 143, 404, 273];levels_randomized_gfx/training_769.txt
1000;0;32;0;0;0.0;0.032;0.0;[163, 146, 218, 473];levels_randomized_gfx/training_759.txt
209;6;2;1;125;0.028708133971291867;0.009569377990430622;0.004784688995215311;[25, 31, 111, 42];levels_randomized_gfx/training_938.txt
791;4;6;0;0;0.0050568900126422255;0.007585335018963337;0.0;[115, 149, 256, 271];levels_randomized_gfx/training_1_113.txt
1000;1;44;0;0;0.001;0.044;0.0;[168, 156, 435, 241];levels_randomized_gfx/training_619.txt
434;2;0;1;110;0.004608294930875576;0.0;0.002304147465437788;[72, 81, 115, 166];levels_randomized_gfx/training_108.txt
265;0;11;1;100;0.0;0.04150943396226415;0.0037735849056603774;[44, 49, 133, 39];levels_randomized_gfx/training_817.txt
301;5;3;0;0;0.016611295681063124;0.009966777408637873;0.0;[39, 54, 116, 92];levels_randomized_gfx/training_316.txt
1000;8;18;0;0;0.008;0.018;0.0;[156, 149, 498, 197];levels_randomized_gfx/training_229.txt
110;2;0;1;110;0.01818181818181818;0.0;0.00909090909090909;[10, 15, 53, 32];levels_randomized_gfx/training_958.txt
890;12;33;0;0;0.01348314606741573;0.03707865168539326;0.0;[135, 147, 439, 169];levels_randomized_gfx/training_647.txt
1000;5;22;0;0;0.005;0.022;0.0;[150, 163, 480, 207];levels_randomized_gfx/training_987.txt
